entry_time,exit_time,direction,entry,sl,tp,exit_price,outcome,score,risk_eur,pnl,balance,choch,ob,liq,fvg,pd,bos,sd
2026-03-26 22:00:00,2026-03-26 23:00:00,SHORT,1.15338,1.15438,1.15138,1.15438,LOSS,4,85.41648696577437,-85.41648696577437,8456.232209611662,False,True,False,True,False,True,False
2026-03-26 23:15:00,2026-03-27 03:15:00,SHORT,1.15471,1.1557099999999998,1.15271,1.15271,WIN,4,84.56232209611662,169.12464419223323,8625.356853803896,False,False,True,True,True,True,False
2026-03-27 08:45:00,2026-03-27 10:15:00,SHORT,1.15432,1.15532,1.15232,1.15232,WIN,4,86.25356853803896,172.50713707607792,8797.863990879974,False,True,True,True,True,False,False
2026-03-27 10:30:00,2026-03-27 15:00:00,SHORT,1.15232,1.15332,1.15032,1.15032,WIN,4,87.97863990879974,175.95727981759947,8973.821270697574,True,False,True,True,False,True,False
2026-03-27 17:15:00,2026-03-27 18:15:00,SHORT,1.15305,1.1540499999999998,1.15105,1.1540499999999998,LOSS,4,89.73821270697573,-89.73821270697573,8884.083057990598,False,True,True,True,True,False,False
2026-03-27 19:15:00,2026-03-30 00:00:00,SHORT,1.152,1.1529999999999998,1.15,1.15,WIN,4,88.84083057990598,177.68166115981197,9061.76471915041,False,True,True,True,False,False,True
2026-03-30 00:15:00,2026-03-30 03:15:00,SHORT,1.14999,1.15099,1.14799,1.15099,LOSS,4,90.61764719150409,-90.61764719150409,8971.147071958905,True,False,True,True,False,True,False
2026-03-30 09:45:00,2026-03-30 10:30:00,SHORT,1.15192,1.15292,1.14992,1.14992,WIN,4,89.71147071958904,179.4229414391781,9150.570013398083,False,True,True,True,True,False,False
2026-03-30 12:45:00,2026-03-30 15:15:00,SHORT,1.14941,1.15041,1.14741,1.14741,WIN,4,91.50570013398082,183.01140026796165,9333.581413666045,True,True,False,True,False,True,False
2026-03-30 18:15:00,2026-03-30 18:30:00,SHORT,1.14459,1.1455899999999999,1.14259,1.1455899999999999,LOSS,4,93.33581413666045,-93.33581413666045,9240.245599529384,False,True,False,True,False,True,True
2026-03-30 18:45:00,2026-03-31 03:45:00,SHORT,1.14579,1.14679,1.14379,1.14679,LOSS,4,92.40245599529383,-92.40245599529383,9147.84314353409,False,True,False,True,False,True,True
2026-03-31 04:00:00,2026-03-31 04:15:00,SHORT,1.14745,1.14845,1.14545,1.14845,LOSS,5,91.4784314353409,-91.4784314353409,9056.36471209875,True,True,True,True,True,True,True
2026-03-31 04:30:00,2026-03-31 06:45:00,SHORT,1.14894,1.14994,1.14694,1.14694,WIN,5,90.5636471209875,181.127294241975,9237.492006340724,True,True,True,True,True,True,True
2026-04-01 04:30:00,2026-04-01 08:30:00,SHORT,1.15637,1.1573699999999998,1.15437,1.1573699999999998,LOSS,4,92.37492006340725,-92.37492006340725,9145.117086277318,False,True,True,True,True,False,True
2026-04-01 08:45:00,2026-04-01 09:15:00,SHORT,1.15759,1.1585899999999998,1.15559,1.1585899999999998,LOSS,4,91.45117086277318,-91.45117086277318,9053.665915414545,False,False,True,True,True,False,False
2026-04-01 13:45:00,2026-04-01 14:45:00,SHORT,1.15998,1.16098,1.15798,1.16098,LOSS,4,90.53665915414545,-90.53665915414545,8963.1292562604,False,True,True,True,True,False,False
2026-04-01 22:15:00,2026-04-02 01:15:00,SHORT,1.15831,1.1593099999999998,1.15631,1.1593099999999998,LOSS,4,25.637249919674105,-25.637249919674105,8937.492006340726,False,True,False,True,False,True,False
2026-04-22 00:15:00,2026-04-22 00:15:00,LONG,1.17425,1.1732500000000001,1.17625,1.1732500000000001,LOSS,4,89.37492006340726,-89.37492006340726,8848.11708627732,False,False,True,True,True,False,False
2026-04-22 00:30:00,2026-04-22 08:15:00,LONG,1.17333,1.17233,1.17533,1.17533,WIN,4,88.4811708627732,176.9623417255464,9025.079428002866,False,False,True,True,True,False,False
2026-04-22 08:45:00,2026-04-22 14:15:00,LONG,1.17526,1.17426,1.17726,1.17426,LOSS,4,90.25079428002866,-90.25079428002866,8934.828633722836,True,False,True,True,False,True,False
2026-04-23 03:30:00,2026-04-23 05:45:00,LONG,1.17104,1.1700400000000002,1.17304,1.1700400000000002,LOSS,4,89.34828633722836,-89.34828633722836,8845.480347385608,False,False,True,True,True,True,False
2026-04-23 06:00:00,2026-04-23 13:00:00,LONG,1.16975,1.1687500000000002,1.17175,1.1687500000000002,LOSS,4,88.45480347385609,-88.45480347385609,8757.025543911752,False,False,True,True,True,True,False
2026-04-23 16:00:00,2026-04-23 17:45:00,LONG,1.16922,1.16822,1.17122,1.17122,WIN,4,87.57025543911752,175.14051087823503,8932.166054789986,False,True,True,True,True,False,False
2026-04-23 21:15:00,2026-04-23 22:00:00,LONG,1.16955,1.1685500000000002,1.17155,1.1685500000000002,LOSS,4,89.32166054789987,-89.32166054789987,8842.844394242087,False,False,True,True,False,False,False
2026-04-23 22:15:00,2026-04-24 00:15:00,LONG,1.16863,1.1676300000000002,1.17063,1.1676300000000002,LOSS,5,88.42844394242087,-88.42844394242087,8754.415950299666,False,True,True,True,True,False,False
2026-04-24 02:00:00,2026-04-24 06:00:00,LONG,1.16861,1.16761,1.17061,1.16761,LOSS,4,87.54415950299666,-87.54415950299666,8666.87179079667,False,True,False,True,True,False,False
2026-04-24 11:45:00,2026-04-24 14:00:00,LONG,1.16869,1.1676900000000001,1.17069,1.17069,WIN,4,86.6687179079667,173.3374358159334,8840.209226612602,True,True,False,True,False,True,False
2026-04-27 01:00:00,2026-04-27 04:00:00,LONG,1.17053,1.1695300000000002,1.17253,1.17253,WIN,4,88.40209226612602,176.80418453225204,9017.013411144853,False,False,True,True,False,True,False
2026-04-27 10:15:00,2026-04-27 15:15:00,LONG,1.17339,1.17239,1.17539,1.17539,WIN,4,90.17013411144853,180.34026822289707,9197.35367936775,False,True,False,True,False,True,True
2026-04-27 15:30:00,2026-04-27 16:45:00,LONG,1.17493,1.1739300000000001,1.17693,1.1739300000000001,LOSS,5,91.97353679367751,-91.97353679367751,9105.380142574073,False,True,True,True,False,True,True
2026-04-27 17:00:00,2026-04-27 18:45:00,LONG,1.17399,1.1729900000000002,1.17599,1.1729900000000002,LOSS,5,91.05380142574073,-91.05380142574073,9014.326341148333,False,True,True,True,False,True,True
2026-04-28 08:15:00,2026-04-28 09:30:00,LONG,1.17105,1.17005,1.17305,1.17005,LOSS,4,90.14326341148333,-90.14326341148333,8924.18307773685,False,True,True,True,True,False,False
2026-04-28 11:15:00,2026-04-28 12:30:00,LONG,1.17007,1.16907,1.17207,1.16907,LOSS,4,89.2418307773685,-89.2418307773685,8834.941246959483,False,True,True,False,True,False,False
2026-04-28 12:45:00,2026-04-28 15:00:00,LONG,1.16912,1.16812,1.17112,1.16812,LOSS,4,88.34941246959482,-88.34941246959482,8746.591834489887,False,False,True,True,True,False,False
2026-04-28 15:45:00,2026-04-28 18:30:00,LONG,1.16946,1.16846,1.17146,1.17146,WIN,4,32.26549334155334,64.53098668310668,8811.122821172994,False,False,True,True,True,False,False
2026-04-29 01:15:00,2026-04-29 04:00:00,LONG,1.17173,1.17073,1.17373,1.17073,LOSS,4,88.11122821172994,-88.11122821172994,8723.011592961264,False,True,False,True,False,True,True
2026-04-29 11:30:00,2026-04-29 16:30:00,LONG,1.16988,1.1688800000000001,1.17188,1.1688800000000001,LOSS,4,87.23011592961264,-87.23011592961264,8635.78147703165,False,True,True,False,True,False,True
2026-04-29 18:00:00,2026-04-29 18:15:00,LONG,1.1701,1.1691,1.1721,1.1691,LOSS,4,86.35781477031651,-86.35781477031651,8549.423662261335,False,False,True,True,False,False,False
2026-04-29 18:30:00,2026-04-29 20:00:00,LONG,1.16922,1.16822,1.17122,1.16822,LOSS,4,38.30084108834092,-38.30084108834092,8511.122821172994,False,False,True,True,True,False,False
2026-04-30 11:15:00,2026-04-30 11:45:00,LONG,1.16904,1.1680400000000002,1.17104,1.1680400000000002,LOSS,4,85.11122821172994,-85.11122821172994,8426.011592961264,False,True,False,True,False,True,True
2026-04-30 12:00:00,2026-04-30 13:15:00,LONG,1.16785,1.1668500000000002,1.16985,1.16985,WIN,4,84.26011592961264,168.52023185922528,8594.53182482049,False,True,False,True,False,True,True
2026-04-30 13:30:00,2026-04-30 15:15:00,LONG,1.17064,1.16964,1.17264,1.16964,LOSS,5,85.9453182482049,-85.9453182482049,8508.586506572285,False,True,False,True,False,True,True
2026-04-30 15:30:00,2026-04-30 16:00:00,LONG,1.16982,1.1688200000000002,1.17182,1.1688200000000002,LOSS,4,85.08586506572284,-85.08586506572284,8423.500641506562,False,False,False,True,False,True,False
2026-04-30 18:00:00,2026-05-01 11:15:00,LONG,1.17277,1.1717700000000002,1.17477,1.17477,WIN,4,84.23500641506561,168.47001283013122,8591.970654336694,False,False,False,True,False,True,False
2026-05-01 11:30:00,2026-05-01 12:15:00,LONG,1.17444,1.17344,1.17644,1.17344,LOSS,5,85.91970654336694,-85.91970654336694,8506.050947793326,False,True,True,True,False,True,True
2026-05-01 12:30:00,2026-05-01 14:15:00,LONG,1.17339,1.17239,1.17539,1.17539,WIN,6,85.06050947793327,170.12101895586653,8676.171966749193,False,True,True,True,False,True,True
2026-05-01 19:00:00,2026-05-01 19:30:00,LONG,1.17543,1.17443,1.17743,1.17443,LOSS,4,86.76171966749193,-86.76171966749193,8589.4102470817,False,True,False,True,False,True,False
2026-05-01 19:45:00,2026-05-01 20:15:00,LONG,1.17451,1.17351,1.17651,1.17351,LOSS,4,85.894102470817,-85.894102470817,8503.516144610883,False,False,True,True,True,True,False
2026-05-04 07:00:00,2026-05-04 07:30:00,LONG,1.17376,1.17276,1.17576,1.17276,LOSS,4,85.03516144610883,-85.03516144610883,8418.480983164774,True,True,True,False,True,True,True
2026-05-04 07:45:00,2026-05-04 10:45:00,LONG,1.17281,1.17181,1.17481,1.17181,LOSS,4,84.18480983164774,-84.18480983164774,8334.296173333127,True,True,False,True,True,True,True
2026-05-04 16:30:00,2026-05-04 18:15:00,LONG,1.17078,1.16978,1.17278,1.16978,LOSS,4,83.34296173333126,-83.34296173333126,8250.953211599795,False,False,True,True,True,False,False
2026-05-04 20:30:00,2026-05-05 03:30:00,LONG,1.16951,1.1685100000000002,1.17151,1.1685100000000002,LOSS,4,47.437066988912164,-47.437066988912164,8203.516144610883,False,False,True,True,True,False,False
2026-05-11 00:15:00,2026-05-11 00:30:00,SHORT,1.17492,1.1759199999999999,1.17292,1.1759199999999999,LOSS,4,82.03516144610883,-82.03516144610883,8121.480983164774,True,False,True,True,False,True,False
2026-05-11 00:45:00,2026-05-11 10:15:00,SHORT,1.17646,1.17746,1.17446,1.17746,LOSS,4,81.21480983164774,-81.21480983164774,8040.266173333127,True,False,True,True,True,True,False
2026-05-11 10:30:00,2026-05-11 11:15:00,SHORT,1.17709,1.1780899999999999,1.17509,1.1780899999999999,LOSS,4,80.40266173333127,-80.40266173333127,7959.863511599796,False,False,True,True,True,True,False
2026-05-11 11:30:00,2026-05-12 04:30:00,SHORT,1.17799,1.17899,1.17599,1.17599,WIN,4,56.34736698891214,112.69473397782428,8072.55824557762,False,False,True,True,True,True,False
2026-05-12 07:45:00,2026-05-12 11:30:00,SHORT,1.17595,1.17695,1.17395,1.17395,WIN,4,80.7255824557762,161.4511649115524,8234.009410489172,False,False,False,True,False,True,False
2026-05-12 11:45:00,2026-05-12 18:15:00,SHORT,1.17421,1.1752099999999999,1.17221,1.17221,WIN,5,82.34009410489172,164.68018820978344,8398.689598698957,False,False,True,True,False,True,False
2026-05-12 18:30:00,2026-05-12 19:00:00,SHORT,1.17243,1.17343,1.17043,1.17343,LOSS,4,83.98689598698957,-83.98689598698957,8314.702702711968,False,False,False,True,False,True,False
2026-05-12 19:15:00,2026-05-13 10:30:00,SHORT,1.1737,1.1746999999999999,1.1717,1.1717,WIN,5,83.14702702711968,166.29405405423935,8480.996756766206,False,False,False,True,False,True,False
2026-05-13 10:45:00,2026-05-14 16:15:00,SHORT,1.17127,1.17227,1.16927,1.16927,WIN,4,84.80996756766206,169.6199351353241,8650.61669190153,False,True,False,True,False,True,True
2026-05-14 18:00:00,2026-05-15 03:00:00,SHORT,1.16783,1.1688299999999998,1.16583,1.16583,WIN,4,86.5061669190153,173.0123338380306,8823.629025739561,False,True,False,True,False,True,True
2026-05-15 03:15:00,2026-05-15 08:45:00,SHORT,1.166,1.1669999999999998,1.164,1.164,WIN,4,88.23629025739561,176.47258051479122,9000.101606254353,False,True,False,True,False,True,True
2026-05-15 12:15:00,2026-05-15 13:00:00,SHORT,1.16199,1.16299,1.15999,1.16299,LOSS,4,90.00101606254353,-90.00101606254353,8910.100590191809,False,True,False,True,False,True,True
2026-05-15 13:15:00,2026-05-15 13:30:00,SHORT,1.1635,1.1644999999999999,1.1615,1.1644999999999999,LOSS,4,89.10100590191809,-89.10100590191809,8820.999584289892,False,True,False,True,False,True,True
2026-05-15 13:45:00,2026-05-15 13:45:00,SHORT,1.16447,1.1654699999999998,1.16247,1.1654699999999998,LOSS,4,88.20999584289892,-88.20999584289892,8732.789588446993,False,True,False,True,True,True,True
2026-05-15 14:00:00,2026-05-15 14:45:00,SHORT,1.16492,1.1659199999999998,1.16292,1.16292,WIN,5,87.32789588446992,174.65579176893985,8907.445380215933,False,True,True,True,True,True,True
2026-05-15 15:15:00,2026-05-15 17:15:00,SHORT,1.16273,1.16373,1.16073,1.16373,LOSS,4,89.07445380215933,-89.07445380215933,8818.370926413774,False,False,True,True,False,False,False
2026-05-15 17:30:00,2026-05-18 02:30:00,SHORT,1.16324,1.16424,1.16124,1.16124,WIN,4,88.18370926413775,176.3674185282755,8994.73834494205,False,False,True,True,False,False,False
2026-05-18 07:45:00,2026-05-18 09:15:00,SHORT,1.1622,1.1631999999999998,1.1602,1.1631999999999998,LOSS,4,89.9473834494205,-89.9473834494205,8904.79096149263,False,True,True,False,True,False,False
2026-05-18 14:00:00,2026-05-18 14:30:00,SHORT,1.16267,1.16367,1.16067,1.16367,LOSS,4,89.0479096149263,-89.0479096149263,8815.743051877704,True,False,True,True,True,True,False
2026-05-18 14:45:00,2026-05-18 21:45:00,SHORT,1.16493,1.16593,1.16293,1.16293,WIN,4,88.15743051877703,176.31486103755407,8992.057912915257,True,False,True,True,True,True,False
2026-05-18 22:15:00,2026-05-18 23:00:00,SHORT,1.16461,1.1656099999999998,1.16261,1.1656099999999998,LOSS,4,89.92057912915257,-89.92057912915257,8902.137333786104,False,False,True,True,True,True,False
2026-05-18 23:15:00,2026-05-19 07:45:00,SHORT,1.16572,1.16672,1.16372,1.16372,WIN,4,89.02137333786104,178.04274667572207,9080.180080461827,False,False,True,True,True,True,False
2026-05-19 08:45:00,2026-05-19 12:00:00,SHORT,1.16386,1.1648599999999998,1.16186,1.16186,WIN,4,90.80180080461827,181.60360160923653,9261.783682071064,False,True,False,True,False,True,False
2026-05-19 12:15:00,2026-05-19 17:15:00,SHORT,1.16174,1.1627399999999999,1.15974,1.15974,WIN,4,92.61783682071064,185.23567364142127,9447.019355712484,False,False,False,True,False,True,False
2026-05-19 17:30:00,2026-05-19 20:00:00,SHORT,1.16008,1.16108,1.15808,1.16108,LOSS,4,94.47019355712484,-94.47019355712484,9352.54916215536,False,False,False,True,False,True,False
2026-05-19 21:45:00,2026-05-20 11:00:00,SHORT,1.16093,1.16193,1.15893,1.15893,WIN,4,93.5254916215536,187.0509832431072,9539.600145398466,False,False,True,True,False,False,False
2026-05-20 11:15:00,2026-05-20 13:30:00,SHORT,1.15876,1.15976,1.15676,1.15976,LOSS,4,95.39600145398467,-95.39600145398467,9444.204143944482,False,False,False,True,False,True,False
2026-05-20 13:45:00,2026-05-20 17:15:00,SHORT,1.16004,1.1610399999999998,1.15804,1.1610399999999998,LOSS,4,94.44204143944482,-94.44204143944482,9349.762102505038,False,False,False,True,True,True,False
2026-05-20 17:30:00,2026-05-20 17:30:00,SHORT,1.16131,1.16231,1.15931,1.16231,LOSS,4,93.49762102505038,-93.49762102505038,9256.264481479988,False,False,True,True,True,False,False
2026-05-20 17:45:00,2026-05-20 18:15:00,SHORT,1.16168,1.16268,1.15968,1.16268,LOSS,4,92.56264481479988,-92.56264481479988,9163.701836665188,False,False,True,True,True,False,False
2026-05-20 18:30:00,2026-05-20 21:45:00,SHORT,1.16252,1.1635199999999999,1.16052,1.1635199999999999,LOSS,4,91.63701836665189,-91.63701836665189,9072.064818298537,False,False,True,True,True,False,False
2026-05-21 02:45:00,2026-05-21 04:00:00,SHORT,1.16232,1.16332,1.16032,1.16332,LOSS,4,90.72064818298537,-90.72064818298537,8981.344170115552,False,True,False,True,True,False,False
2026-05-21 05:30:00,2026-05-21 10:15:00,SHORT,1.16212,1.16312,1.16012,1.16012,WIN,4,89.81344170115551,179.62688340231102,9160.971053517862,False,False,False,True,True,True,False
2026-05-21 10:45:00,2026-05-21 11:00:00,SHORT,1.16035,1.1613499999999999,1.15835,1.1613499999999999,LOSS,4,91.60971053517862,-91.60971053517862,9069.361342982684,False,True,False,True,False,True,True
2026-05-21 11:15:00,2026-05-21 13:30:00,SHORT,1.16258,1.1635799999999998,1.16058,1.16058,WIN,4,90.69361342982684,181.38722685965368,9250.748569842337,False,True,False,True,True,True,True
2026-05-21 16:15:00,2026-05-21 20:15:00,SHORT,1.15954,1.16054,1.15754,1.16054,LOSS,4,92.50748569842337,-92.50748569842337,9158.241084143914,True,True,False,True,False,True,False
2026-05-21 23:00:00,2026-05-22 10:00:00,SHORT,1.16213,1.16313,1.16013,1.16013,WIN,4,91.58241084143914,183.16482168287828,9341.405905826792,False,True,False,True,True,False,True
2026-05-22 12:30:00,2026-05-22 16:00:00,SHORT,1.15993,1.1609299999999998,1.15793,1.1609299999999998,LOSS,4,93.41405905826792,-93.41405905826792,9247.991846768524,False,True,False,True,False,True,True
2026-05-22 16:15:00,2026-05-22 17:00:00,SHORT,1.16125,1.1622499999999998,1.15925,1.15925,WIN,4,92.47991846768524,184.95983693537048,9432.951683703894,False,False,True,True,True,True,False
2026-05-22 17:15:00,2026-05-22 17:30:00,SHORT,1.15899,1.1599899999999999,1.15699,1.1599899999999999,LOSS,5,94.32951683703894,-94.32951683703894,9338.622166866855,False,True,True,True,False,True,True
2026-05-22 17:45:00,2026-05-22 19:45:00,SHORT,1.16009,1.16109,1.15809,1.16109,LOSS,5,93.38622166866855,-93.38622166866855,9245.235945198187,False,True,True,True,False,True,True
2026-05-25 11:30:00,2026-05-25 14:45:00,SHORT,1.16405,1.16505,1.16205,1.16505,LOSS,4,92.45235945198186,-92.45235945198186,9152.783585746205,False,True,False,True,True,True,False
2026-05-25 17:00:00,2026-05-26 16:45:00,SHORT,1.16387,1.1648699999999999,1.16187,1.16187,WIN,4,91.52783585746205,183.0556717149241,9335.83925746113,True,False,True,True,False,True,False
2026-05-26 17:00:00,2026-05-27 02:15:00,SHORT,1.16243,1.16343,1.16043,1.16343,LOSS,5,93.3583925746113,-93.3583925746113,9242.480864886518,False,False,True,True,False,True,False
2026-05-27 11:15:00,2026-05-27 15:15:00,SHORT,1.16436,1.16536,1.16236,1.16536,LOSS,4,92.42480864886518,-92.42480864886518,9150.056056237652,False,True,True,False,True,False,False
2026-05-27 15:30:00,2026-05-27 17:45:00,SHORT,1.16563,1.1666299999999998,1.16363,1.16363,WIN,4,91.50056056237652,183.00112112475304,9333.057177362405,True,False,True,True,True,True,False
2026-05-27 18:00:00,2026-05-27 18:30:00,SHORT,1.16255,1.1635499999999999,1.16055,1.1635499999999999,LOSS,5,93.33057177362406,-93.33057177362406,9239.726605588781,False,True,True,True,False,True,True
2026-05-27 18:45:00,2026-05-28 04:45:00,SHORT,1.1631,1.1641,1.1611,1.1611,WIN,4,92.39726605588781,184.79453211177562,9424.521137700556,False,True,False,True,False,True,True
2026-05-28 05:00:00,2026-05-28 06:45:00,SHORT,1.16101,1.16201,1.15901,1.15901,WIN,4,94.24521137700556,188.49042275401112,9613.011560454568,False,False,False,True,False,True,False
2026-05-28 07:00:00,2026-05-28 08:30:00,SHORT,1.15872,1.1597199999999999,1.15672,1.1597199999999999,LOSS,5,96.13011560454568,-96.13011560454568,9516.881444850022,False,True,False,True,False,True,True
2026-05-28 08:45:00,2026-05-28 09:30:00,SHORT,1.15998,1.16098,1.15798,1.16098,LOSS,5,95.16881444850021,-95.16881444850021,9421.712630401522,False,True,False,True,False,True,True
2026-05-28 10:45:00,2026-05-28 14:45:00,SHORT,1.16125,1.1622499999999998,1.15925,1.1622499999999998,LOSS,4,94.21712630401522,-94.21712630401522,9327.495504097507,False,True,False,False,True,False,False
2026-05-28 15:00:00,2026-05-28 15:30:00,SHORT,1.16165,1.16265,1.15965,1.16265,LOSS,5,93.27495504097507,-93.27495504097507,9234.220549056532,True,True,True,False,True,True,True
2026-05-28 15:45:00,2026-05-28 16:00:00,SHORT,1.16325,1.1642499999999998,1.16125,1.1642499999999998,LOSS,5,92.34220549056532,-92.34220549056532,9141.878343565966,True,True,True,False,True,True,True
2026-05-28 16:15:00,2026-05-28 17:00:00,SHORT,1.16328,1.16428,1.16128,1.16428,LOSS,5,91.41878343565966,-91.41878343565966,9050.459560130306,True,True,True,False,True,True,True
2026-05-28 21:45:00,2026-05-29 11:45:00,SHORT,1.16475,1.1657499999999998,1.16275,1.16275,WIN,4,90.50459560130307,181.00919120260613,9231.468751332912,False,False,True,True,True,False,False
2026-05-29 12:00:00,2026-05-29 12:15:00,SHORT,1.16281,1.1638099999999998,1.16081,1.1638099999999998,LOSS,5,92.31468751332912,-92.31468751332912,9139.154063819582,False,True,False,True,False,True,True
2026-05-29 12:30:00,2026-05-29 14:30:00,SHORT,1.16365,1.16465,1.16165,1.16465,LOSS,5,91.39154063819582,-91.39154063819582,9047.762523181385,False,True,False,True,False,True,True
2026-05-29 14:45:00,2026-05-29 17:45:00,SHORT,1.16456,1.16556,1.16256,1.16556,LOSS,4,90.47762523181386,-90.47762523181386,8957.284897949572,False,False,True,False,True,False,False
2026-05-29 19:30:00,2026-06-01 02:45:00,SHORT,1.16698,1.1679799999999998,1.16498,1.16498,WIN,4,89.57284897949572,179.14569795899143,9136.430595908563,False,False,True,True,True,False,False
2026-06-01 03:00:00,2026-06-01 09:45:00,SHORT,1.16485,1.1658499999999998,1.16285,1.1658499999999998,LOSS,4,91.36430595908563,-91.36430595908563,9045.066289949478,False,True,False,True,False,True,True
2026-06-01 11:15:00,2026-06-01 16:00:00,SHORT,1.16582,1.16682,1.16382,1.16382,WIN,4,90.45066289949479,180.90132579898957,9225.967615748468,False,True,True,False,True,False,False
2026-06-01 16:30:00,2026-06-01 17:00:00,SHORT,1.16272,1.1637199999999999,1.16072,1.16072,WIN,4,92.25967615748468,184.51935231496935,9410.486968063438,False,True,False,True,False,True,True
2026-06-01 17:15:00,2026-06-01 18:30:00,SHORT,1.16142,1.1624199999999998,1.15942,1.1624199999999998,LOSS,4,94.10486968063438,-94.10486968063438,9316.382098382805,False,True,False,True,False,True,True
2026-06-01 18:45:00,2026-06-01 20:30:00,SHORT,1.16249,1.16349,1.16049,1.16349,LOSS,4,93.16382098382805,-93.16382098382805,9223.218277398977,False,True,False,True,False,True,True
2026-06-02 04:45:00,2026-06-02 09:00:00,SHORT,1.16329,1.1642899999999998,1.16129,1.1642899999999998,LOSS,4,92.23218277398978,-92.23218277398978,9130.986094624986,False,True,True,True,True,False,False
2026-06-02 10:45:00,2026-06-02 19:30:00,SHORT,1.16481,1.1658099999999998,1.16281,1.16281,WIN,4,91.30986094624987,182.61972189249974,9313.605816517485,False,True,True,True,True,False,False
2026-06-03 11:00:00,2026-06-03 17:30:00,SHORT,1.16163,1.1626299999999998,1.15963,1.15963,WIN,4,93.13605816517486,186.27211633034972,9499.877932847836,False,True,False,True,False,True,False
2026-06-04 01:30:00,2026-06-04 01:45:00,SHORT,1.15968,1.16068,1.15768,1.16068,LOSS,4,94.99877932847836,-94.99877932847836,9404.879153519358,False,True,False,True,False,True,False
2026-06-04 02:00:00,2026-06-04 12:00:00,SHORT,1.16056,1.16156,1.15856,1.16156,LOSS,4,94.04879153519357,-94.04879153519357,9310.830361984164,False,False,True,True,False,True,False
2026-06-04 12:15:00,2026-06-04 13:00:00,SHORT,1.16189,1.16289,1.15989,1.16289,LOSS,4,93.10830361984165,-93.10830361984165,9217.722058364323,False,False,True,True,True,True,False
2026-06-04 13:15:00,2026-06-04 14:15:00,SHORT,1.16297,1.16397,1.16097,1.16397,LOSS,4,17.84412551648643,-17.84412551648643,9199.877932847836,False,False,True,True,True,True,False
2026-06-05 00:15:00,2026-06-05 09:30:00,SHORT,1.16112,1.1621199999999998,1.15912,1.1621199999999998,LOSS,4,91.99877932847836,-91.99877932847836,9107.879153519358,False,True,True,True,False,False,False
2026-06-05 15:30:00,2026-06-05 15:30:00,SHORT,1.16321,1.16421,1.16121,1.16121,WIN,4,91.07879153519357,182.15758307038715,9290.036736589745,False,True,True,False,True,False,True
2026-06-05 15:45:00,2026-06-05 15:45:00,SHORT,1.16072,1.1617199999999999,1.15872,1.15872,WIN,5,92.90036736589745,185.8007347317949,9475.83747132154,True,True,False,True,False,True,True
2026-06-05 16:00:00,2026-06-05 16:00:00,SHORT,1.15865,1.1596499999999998,1.15665,1.1596499999999998,LOSS,5,94.7583747132154,-94.7583747132154,9381.079096608324,True,True,False,True,False,True,True
2026-06-05 16:15:00,2026-06-05 16:45:00,SHORT,1.15954,1.16054,1.15754,1.15754,WIN,5,93.81079096608325,187.6215819321665,9568.70067854049,True,True,False,True,False,True,True
2026-06-05 17:00:00,2026-06-05 17:30:00,SHORT,1.15715,1.1581499999999998,1.15515,1.15515,WIN,5,95.6870067854049,191.3740135708098,9760.0746921113,True,True,False,True,False,True,True
2026-06-05 17:45:00,2026-06-05 19:00:00,SHORT,1.15514,1.15614,1.15314,1.15314,WIN,5,97.600746921113,195.201493842226,9955.276185953526,True,True,False,True,False,True,True
2026-06-05 21:15:00,2026-06-08 03:45:00,SHORT,1.15209,1.15309,1.15009,1.15309,LOSS,4,99.55276185953525,-99.55276185953525,9855.72342409399,False,False,False,True,False,True,False
2026-06-08 04:45:00,2026-06-08 07:30:00,SHORT,1.15239,1.15339,1.15039,1.15339,LOSS,4,98.5572342409399,-98.5572342409399,9757.166189853051,False,False,True,True,False,False,False
2026-06-08 09:00:00,2026-06-08 13:30:00,SHORT,1.15192,1.15292,1.14992,1.15292,LOSS,4,97.57166189853051,-97.57166189853051,9659.594527954521,False,False,True,True,False,False,False
2026-06-09 08:30:00,2026-06-09 09:15:00,SHORT,1.15419,1.15519,1.15219,1.15519,LOSS,4,96.59594527954522,-96.59594527954522,9562.998582674976,False,True,True,True,True,False,True
2026-06-09 09:30:00,2026-06-09 12:30:00,SHORT,1.15497,1.15597,1.15297,1.15597,LOSS,4,95.62998582674976,-95.62998582674976,9467.368596848226,False,True,True,True,True,False,True
2026-06-09 18:45:00,2026-06-09 19:30:00,SHORT,1.15534,1.15634,1.15334,1.15334,WIN,4,94.67368596848226,189.34737193696452,9656.71596878519,True,False,True,True,False,True,False
2026-06-09 20:30:00,2026-06-10 15:45:00,SHORT,1.15508,1.15608,1.15308,1.15608,LOSS,4,96.56715968785191,-96.56715968785191,9560.14880909734,True,True,False,True,False,True,False
2026-06-10 16:00:00,2026-06-10 16:15:00,SHORT,1.15484,1.15584,1.15284,1.15584,LOSS,4,95.6014880909734,-95.6014880909734,9464.547321006366,True,False,True,True,False,True,False
2026-06-10 16:30:00,2026-06-10 16:30:00,SHORT,1.15571,1.15671,1.15371,1.15671,LOSS,5,94.64547321006367,-94.64547321006367,9369.901847796304,True,True,True,True,True,True,False
2026-06-10 16:45:00,2026-06-10 17:45:00,SHORT,1.1571,1.1581,1.1551,1.1551,WIN,4,13.185879011111012,26.371758022222025,9396.273605818526,True,False,True,True,True,True,False
